NodeId,DateTime,AvgResponseTime
19,2015-02-16 08:05:40.963,31
19,2015-02-16 08:06:25.993,33
19,2015-02-16 08:07:10.993,49
19,2015-02-16 08:08:00.290,37
19,2015-02-16 08:08:45.337,36
19,2015-02-16 08:09:25.963,32
19,2015-02-16 08:10:10.977,32
19,2015-02-16 08:10:55.977,31
19,2015-02-16 08:11:40.977,32
19,2015-02-16 08:12:25.977,32
19,2015-02-16 08:13:10.993,31
19,2015-02-16 08:13:56.003,31
19,2015-02-16 08:14:41.003,32
19,2015-02-16 08:15:26.033,32
19,2015-02-16 08:16:11.033,31
19,2015-02-16 08:16:56.020,31
19,2015-02-16 08:17:41.033,31
19,2015-02-16 08:18:26.020,31
19,2015-02-16 08:19:11.023,32
19,2015-02-16 08:19:56.030,31
19,2015-02-16 08:20:41.030,31
19,2015-02-16 08:21:26.030,32
19,2015-02-16 08:22:11.093,31
19,2015-02-16 08:22:56.060,31
19,2015-02-16 08:23:41.060,31
19,2015-02-16 08:24:26.090,31
19,2015-02-16 08:25:11.077,31
19,2015-02-16 08:25:56.077,31
19,2015-02-16 08:26:41.077,31
19,2015-02-16 08:27:26.077,31
19,2015-02-16 08:28:11.093,34
19,2015-02-16 08:29:08.020,31
19,2015-02-16 08:29:41.097,32
19,2015-02-16 08:30:26.117,31
19,2015-02-16 08:31:11.100,32
19,2015-02-16 08:31:56.117,31
19,2015-02-16 08:32:41.100,31
19,2015-02-16 08:33:26.100,31
19,2015-02-16 08:34:11.150,33
19,2015-02-16 08:34:56.127,31
19,2015-02-16 08:35:41.137,31
19,2015-02-16 08:36:26.150,32
19,2015-02-16 08:37:11.150,32
19,2015-02-16 08:37:56.137,31
19,2015-02-16 08:38:41.167,31
19,2015-02-16 08:39:29.120,33
19,2015-02-16 08:40:11.167,31
19,2015-02-16 08:40:56.183,32
19,2015-02-16 08:41:41.167,32
19,2015-02-16 08:42:26.183,32
19,2015-02-16 08:43:11.167,31
19,2015-02-16 08:43:56.173,31
19,2015-02-16 08:44:41.173,31
19,2015-02-16 08:45:26.180,31
19,2015-02-16 08:46:11.197,32
19,2015-02-16 08:46:56.197,31
19,2015-02-16 08:47:41.197,31
19,2015-02-16 08:48:26.187,31
19,2015-02-16 08:49:11.213,31
19,2015-02-16 08:49:56.210,31
19,2015-02-16 08:50:41.223,31
19,2015-02-16 08:51:26.287,35
19,2015-02-16 08:52:11.283,33
19,2015-02-16 08:52:56.297,31
19,2015-02-16 08:53:41.307,38
19,2015-02-16 08:54:26.323,31
19,2015-02-16 08:55:11.330,31
19,2015-02-16 08:55:56.340,35
19,2015-02-16 08:56:41.350,32
19,2015-02-16 08:57:26.360,31
19,2015-02-16 08:58:11.387,31
19,2015-02-16 08:58:56.380,31
19,2015-02-16 08:59:41.410,31
19,2015-02-16 09:00:26.440,31
19,2015-02-16 09:01:11.437,32
19,2015-02-16 09:01:56.450,31
19,2015-02-16 09:02:41.450,31
19,2015-02-16 09:03:26.463,33
19,2015-02-16 09:04:11.463,31
19,2015-02-16 09:04:56.493,33
19,2015-02-16 09:05:41.510,31
19,2015-02-16 09:06:26.523,31
19,2015-02-16 09:07:11.540,53
19,2015-02-16 09:07:56.537,31
19,2015-02-16 09:08:41.553,31
19,2015-02-16 09:09:26.567,31
19,2015-02-16 09:10:11.567,31
19,2015-02-16 09:10:56.583,31
19,2015-02-16 09:11:41.597,31
19,2015-02-16 09:12:26.613,31
19,2015-02-16 09:13:12.457,31
19,2015-02-16 09:13:56.673,31
19,2015-02-16 09:14:41.643,31
19,2015-02-16 09:15:26.657,32
19,2015-02-16 09:16:11.657,31
19,2015-02-16 09:16:56.657,31
19,2015-02-16 09:17:41.670,31
19,2015-02-16 09:18:26.657,31
19,2015-02-16 09:19:11.667,31
19,2015-02-16 09:19:56.670,31
19,2015-02-16 09:20:41.683,31
19,2015-02-16 09:21:26.683,32
19,2015-02-16 09:22:11.670,31
19,2015-02-16 09:22:56.670,31
19,2015-02-16 09:23:41.670,31
19,2015-02-16 09:24:26.700,31
19,2015-02-16 09:25:11.700,32
19,2015-02-16 09:25:56.683,32
19,2015-02-16 09:26:41.683,31
19,2015-02-16 09:27:26.700,32
19,2015-02-16 09:28:11.683,31
19,2015-02-16 09:28:56.690,32
19,2015-02-16 09:29:41.707,31
19,2015-02-16 09:30:26.710,32
19,2015-02-16 09:31:11.693,34
19,2015-02-16 09:31:56.693,31
19,2015-02-16 09:32:41.710,31
19,2015-02-16 09:33:26.693,34
19,2015-02-16 09:34:11.703,31
19,2015-02-16 09:34:56.707,31
19,2015-02-16 09:35:41.723,31
19,2015-02-16 09:36:26.707,38
19,2015-02-16 09:37:11.707,31
19,2015-02-16 09:37:56.723,32
19,2015-02-16 09:38:41.723,31
19,2015-02-16 09:39:26.717,33
19,2015-02-16 09:40:11.750,44
19,2015-02-16 09:40:56.733,31
19,2015-02-16 09:41:41.733,31
19,2015-02-16 09:42:26.750,31
19,2015-02-16 09:43:11.750,31
19,2015-02-16 09:43:56.757,31
19,2015-02-16 09:44:41.757,31
19,2015-02-16 09:45:26.773,31
19,2015-02-16 09:46:11.773,31
19,2015-02-16 09:46:56.773,31
19,2015-02-16 09:47:41.773,31
19,2015-02-16 09:48:26.773,31
19,2015-02-16 09:49:11.773,31
19,2015-02-16 09:49:56.783,31
19,2015-02-16 09:50:41.793,32
19,2015-02-16 09:51:26.793,31
19,2015-02-16 09:52:11.840,31
19,2015-02-16 09:52:57.057,32
19,2015-02-16 09:53:42.057,31
19,2015-02-16 09:54:27.060,32
19,2015-02-16 09:55:12.047,31
19,2015-02-16 09:55:57.047,31
19,2015-02-16 09:56:42.047,31
19,2015-02-16 09:57:27.063,32
19,2015-02-16 09:58:12.063,31
19,2015-02-16 09:58:57.053,31
19,2015-02-16 09:59:42.053,32
19,2015-02-16 10:00:31.120,32
19,2015-02-16 10:01:12.073,32
19,2015-02-16 10:01:57.090,41
19,2015-02-16 10:02:42.057,31
19,2015-02-16 10:03:27.057,33
19,2015-02-16 10:04:12.073,32
19,2015-02-16 10:04:57.077,32
19,2015-02-16 10:05:42.060,31
19,2015-02-16 10:06:27.090,31
19,2015-02-16 10:07:12.077,33
19,2015-02-16 10:07:57.060,31
19,2015-02-16 10:08:42.077,31
19,2015-02-16 10:09:27.103,31
19,2015-02-16 10:10:12.113,31
19,2015-02-16 10:10:57.113,31
19,2015-02-16 10:11:42.113,31
19,2015-02-16 10:12:27.113,31
19,2015-02-16 10:13:15.143,32
19,2015-02-16 10:13:57.117,31
19,2015-02-16 10:14:42.103,31
19,2015-02-16 10:15:27.103,32
19,2015-02-16 10:16:12.133,31
19,2015-02-16 10:16:57.120,31
19,2015-02-16 10:17:42.133,31
19,2015-02-16 10:18:27.103,31
19,2015-02-16 10:19:12.130,32
19,2015-02-16 10:19:57.133,31
19,2015-02-16 10:20:42.133,31
19,2015-02-16 10:21:27.133,32
19,2015-02-16 10:22:12.117,31
19,2015-02-16 10:22:57.133,31
19,2015-02-16 10:23:42.117,31
19,2015-02-16 10:24:27.123,32
19,2015-02-16 10:25:12.140,31
19,2015-02-16 10:25:57.157,32
19,2015-02-16 10:26:42.140,32
19,2015-02-16 10:27:27.140,31
19,2015-02-16 10:28:12.123,31
19,2015-02-16 10:28:57.153,31
19,2015-02-16 10:29:42.167,32
19,2015-02-16 10:30:37.420,32
19,2015-02-16 10:31:12.157,33
19,2015-02-16 10:31:57.140,31
19,2015-02-16 10:32:42.170,31
19,2015-02-16 10:33:27.157,31
19,2015-02-16 10:34:12.170,33
19,2015-02-16 10:34:57.157,31
19,2015-02-16 10:35:42.173,31
19,2015-02-16 10:36:27.203,34
19,2015-02-16 10:37:16.627,32
19,2015-02-16 10:37:57.190,31
19,2015-02-16 10:38:42.173,31
19,2015-02-16 10:39:27.190,31
19,2015-02-16 10:40:12.183,31
19,2015-02-16 10:40:57.223,32
19,2015-02-16 10:41:42.210,31
19,2015-02-16 10:42:27.193,31
19,2015-02-16 10:43:12.210,33
19,2015-02-16 10:43:57.197,31
19,2015-02-16 10:44:42.197,31
19,2015-02-16 10:45:27.197,31
19,2015-02-16 10:46:12.213,31
19,2015-02-16 10:46:57.213,32
19,2015-02-16 10:47:42.213,31
19,2015-02-16 10:48:27.197,31
19,2015-02-16 10:49:12.200,31
19,2015-02-16 10:49:57.203,32
19,2015-02-16 10:50:42.203,31
19,2015-02-16 10:51:27.220,33
19,2015-02-16 10:52:12.203,31
19,2015-02-16 10:52:57.203,31
19,2015-02-16 10:53:42.203,32
19,2015-02-16 10:54:27.230,32
19,2015-02-16 10:55:12.227,31
19,2015-02-16 10:55:57.260,31
19,2015-02-16 10:56:42.243,34
19,2015-02-16 10:57:27.227,31
19,2015-02-16 10:58:12.227,31
19,2015-02-16 10:58:57.243,31
19,2015-02-16 10:59:42.243,31
19,2015-02-16 11:00:27.233,33
19,2015-02-16 11:01:12.233,34
19,2015-02-16 11:01:57.250,31
19,2015-02-16 11:02:42.233,31
19,2015-02-16 11:03:27.233,31
19,2015-02-16 11:04:12.260,39
19,2015-02-16 11:04:57.247,36
19,2015-02-16 11:05:42.273,32
19,2015-02-16 11:06:27.273,31
19,2015-02-16 11:07:12.257,32
19,2015-02-16 11:07:57.257,32
19,2015-02-16 11:08:42.287,31
19,2015-02-16 11:09:27.270,32
19,2015-02-16 11:10:12.277,37
19,2015-02-16 11:10:57.293,31
19,2015-02-16 11:11:42.293,31
19,2015-02-16 11:12:27.293,35
19,2015-02-16 11:13:12.293,31
19,2015-02-16 11:13:57.280,32
19,2015-02-16 11:14:42.297,37
19,2015-02-16 11:15:27.283,31
19,2015-02-16 11:16:12.283,32
19,2015-02-16 11:16:57.283,31
19,2015-02-16 11:17:42.313,31
19,2015-02-16 11:18:27.423,31
19,2015-02-16 11:19:12.433,32
19,2015-02-16 11:19:57.447,31
19,2015-02-16 11:20:42.447,31
19,2015-02-16 11:21:27.463,31
19,2015-02-16 11:22:12.480,32
19,2015-02-16 11:22:57.463,32
19,2015-02-16 11:23:42.463,31
19,2015-02-16 11:24:27.507,31
19,2015-02-16 11:25:12.500,32
19,2015-02-16 11:25:57.500,31
19,2015-02-16 11:26:42.500,32
19,2015-02-16 11:27:27.500,31
19,2015-02-16 11:28:12.530,32
19,2015-02-16 11:28:57.510,31
19,2015-02-16 11:29:42.510,31
19,2015-02-16 11:30:27.510,31
19,2015-02-16 11:31:12.510,32
19,2015-02-16 11:31:57.527,46
19,2015-02-16 11:32:42.510,31
19,2015-02-16 11:33:27.510,31
19,2015-02-16 11:34:12.520,31
19,2015-02-16 11:34:57.527,31
19,2015-02-16 11:35:42.527,32
19,2015-02-16 11:36:27.527,31
19,2015-02-16 11:37:12.527,32
19,2015-02-16 11:37:57.527,33
19,2015-02-16 11:38:42.527,31
19,2015-02-16 11:39:27.537,31
19,2015-02-16 11:40:21.163,35
19,2015-02-16 11:40:57.540,31
19,2015-02-16 11:41:42.540,33
19,2015-02-16 11:42:27.540,31
19,2015-02-16 11:43:12.540,31
19,2015-02-16 11:43:57.573,32
19,2015-02-16 11:44:42.540,33
19,2015-02-16 11:45:27.567,31
19,2015-02-16 11:46:12.567,36
19,2015-02-16 11:46:57.550,31
19,2015-02-16 11:47:42.550,31
19,2015-02-16 11:48:27.550,31
19,2015-02-16 11:49:12.553,32
19,2015-02-16 11:49:57.560,31
19,2015-02-16 11:50:42.560,31
19,2015-02-16 11:51:27.560,33
19,2015-02-16 11:52:12.560,32
19,2015-02-16 11:52:57.560,31
19,2015-02-16 11:53:42.560,31
19,2015-02-16 11:54:27.567,31
19,2015-02-16 11:55:12.567,31
19,2015-02-16 11:55:57.567,32
19,2015-02-16 11:56:42.567,31
19,2015-02-16 11:57:27.567,31
19,2015-02-16 11:58:12.583,45
19,2015-02-16 11:58:57.577,31
19,2015-02-16 11:59:42.577,31
19,2015-02-16 12:00:27.577,34
19,2015-02-16 12:01:12.577,31
19,2015-02-16 12:01:57.577,32
19,2015-02-16 12:02:42.577,32
19,2015-02-16 12:03:27.577,31
19,2015-02-16 12:04:12.590,32
19,2015-02-16 12:04:57.597,31
19,2015-02-16 12:05:42.607,34
19,2015-02-16 12:06:27.607,31
19,2015-02-16 12:07:12.607,31
19,2015-02-16 12:07:57.607,31
19,2015-02-16 12:08:42.607,34
19,2015-02-16 12:09:27.617,31
19,2015-02-16 12:10:21.510,31
19,2015-02-16 12:10:57.617,32
19,2015-02-16 12:11:42.617,31
19,2015-02-16 12:12:27.617,31
19,2015-02-16 12:13:12.617,31
19,2015-02-16 12:13:57.650,31
19,2015-02-16 12:14:42.650,31
19,2015-02-16 12:15:27.667,52
19,2015-02-16 12:16:12.650,33
19,2015-02-16 12:16:57.650,31
19,2015-02-16 12:17:42.650,32
19,2015-02-16 12:18:27.650,31
19,2015-02-16 12:19:12.680,31
19,2015-02-16 12:19:57.670,31
19,2015-02-16 12:20:42.670,31
19,2015-02-16 12:21:27.670,32
19,2015-02-16 12:22:12.670,31
19,2015-02-16 12:22:57.670,31
19,2015-02-16 12:23:42.670,31
19,2015-02-16 12:24:27.680,31
19,2015-02-16 12:25:12.683,32
19,2015-02-16 12:25:57.683,31
19,2015-02-16 12:26:42.683,31
19,2015-02-16 12:27:27.683,31
19,2015-02-16 12:28:12.683,34
19,2015-02-16 12:28:57.697,33
19,2015-02-16 12:29:42.697,31
19,2015-02-16 12:30:37.170,33
19,2015-02-16 12:31:12.700,35
19,2015-02-16 12:31:57.700,31
19,2015-02-16 12:32:42.700,32
19,2015-02-16 12:33:27.700,31
19,2015-02-16 12:34:12.710,31
19,2015-02-16 12:34:57.727,31
19,2015-02-16 12:35:42.727,31
19,2015-02-16 12:36:27.727,32
19,2015-02-16 12:37:12.727,31
19,2015-02-16 12:37:57.727,34
19,2015-02-16 12:38:42.727,31
19,2015-02-16 12:39:28.893,31
19,2015-02-16 12:40:12.770,32
19,2015-02-16 12:40:57.770,32
19,2015-02-16 12:41:42.770,31
19,2015-02-16 12:42:27.770,32
19,2015-02-16 12:43:12.770,31
19,2015-02-16 12:43:57.780,31
19,2015-02-16 12:44:42.780,31
19,2015-02-16 12:45:27.790,32
19,2015-02-16 12:46:12.790,31
19,2015-02-16 12:46:57.790,31
19,2015-02-16 12:47:42.790,31
19,2015-02-16 12:48:27.790,35
19,2015-02-16 12:49:12.853,32
19,2015-02-16 12:49:57.860,32
19,2015-02-16 12:50:42.860,31
19,2015-02-16 12:51:27.860,32
19,2015-02-16 12:52:12.860,31
19,2015-02-16 12:52:57.860,32
19,2015-02-16 12:53:42.860,31
19,2015-02-16 12:54:27.860,31
19,2015-02-16 12:55:12.877,32
19,2015-02-16 12:55:57.877,31
19,2015-02-16 12:56:42.877,32
19,2015-02-16 12:57:27.890,31
19,2015-02-16 12:58:12.890,31
19,2015-02-16 12:58:57.893,31
19,2015-02-16 12:59:42.893,31
19,2015-02-16 13:00:27.900,31
19,2015-02-16 13:01:12.900,35
19,2015-02-16 13:01:57.900,31
19,2015-02-16 13:02:42.900,31
19,2015-02-16 13:03:27.900,32
19,2015-02-16 13:04:12.900,31
19,2015-02-16 13:04:57.917,32
19,2015-02-16 13:05:42.917,37
19,2015-02-16 13:06:27.917,37
19,2015-02-16 13:07:12.917,33
19,2015-02-16 13:07:57.917,31
19,2015-02-16 13:08:43.040,31
19,2015-02-16 13:09:28.057,33
19,2015-02-16 13:10:13.063,32
19,2015-02-16 13:10:58.063,31
19,2015-02-16 13:11:43.063,31
19,2015-02-16 13:12:28.063,31
19,2015-02-16 13:13:13.093,32
19,2015-02-16 13:13:58.073,31
19,2015-02-16 13:14:43.073,31
19,2015-02-16 13:15:28.073,31
19,2015-02-16 13:16:13.073,31
19,2015-02-16 13:16:58.073,31
19,2015-02-16 13:17:43.073,31
19,2015-02-16 13:18:28.073,31
19,2015-02-16 13:19:13.087,31
19,2015-02-16 13:19:58.093,31
19,2015-02-16 13:20:43.103,31
19,2015-02-16 13:21:28.103,32
19,2015-02-16 13:22:13.103,32
19,2015-02-16 13:22:58.103,31
19,2015-02-16 13:23:43.103,31
19,2015-02-16 13:24:28.113,31
19,2015-02-16 13:25:13.117,32
19,2015-02-16 13:25:58.117,31
19,2015-02-16 13:26:43.117,32
19,2015-02-16 13:27:28.117,31
19,2015-02-16 13:28:13.117,32
19,2015-02-16 13:28:58.140,31
19,2015-02-16 13:29:43.140,31
19,2015-02-16 13:30:28.143,33
19,2015-02-16 13:31:13.157,33
19,2015-02-16 13:31:58.143,31
19,2015-02-16 13:32:43.143,31
19,2015-02-16 13:33:28.143,31
19,2015-02-16 13:34:13.150,32
19,2015-02-16 13:34:58.160,31
19,2015-02-16 13:35:43.160,31
19,2015-02-16 13:36:28.160,31
19,2015-02-16 13:37:13.160,31
19,2015-02-16 13:37:58.160,33
19,2015-02-16 13:38:43.160,31
19,2015-02-16 13:39:28.163,31
19,2015-02-16 13:40:13.170,31
19,2015-02-16 13:40:58.170,31
19,2015-02-16 13:41:43.170,32
19,2015-02-16 13:42:28.170,31
19,2015-02-16 13:43:13.170,31
19,2015-02-16 13:43:58.173,31
19,2015-02-16 13:44:43.173,31
19,2015-02-16 13:45:28.187,31
19,2015-02-16 13:46:13.187,31
19,2015-02-16 13:46:58.187,31
19,2015-02-16 13:47:43.187,31
19,2015-02-16 13:48:28.187,31
19,2015-02-16 13:49:13.193,31
19,2015-02-16 13:49:58.193,31
19,2015-02-16 13:50:43.193,31
19,2015-02-16 13:51:28.193,31
19,2015-02-16 13:52:13.193,32
19,2015-02-16 13:52:58.227,31
19,2015-02-16 13:53:43.227,32
19,2015-02-16 13:54:28.237,31
19,2015-02-16 13:55:13.243,31
19,2015-02-16 13:55:58.273,31
19,2015-02-16 13:56:43.243,32
19,2015-02-16 13:57:28.273,31
19,2015-02-16 13:58:13.243,31
19,2015-02-16 13:58:58.287,31
19,2015-02-16 13:59:43.257,31
19,2015-02-16 14:00:28.283,39
19,2015-02-16 14:01:13.270,34
19,2015-02-16 14:01:58.270,35
19,2015-02-16 14:02:43.270,31
19,2015-02-16 14:03:28.283,31
19,2015-02-16 14:04:13.273,31
19,2015-02-16 14:04:58.283,31
19,2015-02-16 14:05:43.300,31
19,2015-02-16 14:06:28.283,37
19,2015-02-16 14:07:13.283,32
19,2015-02-16 14:07:58.283,32
19,2015-02-16 14:08:43.283,33
19,2015-02-16 14:09:28.287,31
19,2015-02-16 14:10:13.300,31
19,2015-02-16 14:10:58.300,31
19,2015-02-16 14:11:43.317,32
19,2015-02-16 14:12:28.300,31
19,2015-02-16 14:13:13.300,31
19,2015-02-16 14:13:58.320,31
19,2015-02-16 14:14:43.307,31
19,2015-02-16 14:15:28.353,57
19,2015-02-16 14:16:13.307,32
19,2015-02-16 14:16:58.307,32
19,2015-02-16 14:17:43.340,31
19,2015-02-16 14:18:28.307,31
19,2015-02-16 14:19:13.320,31
19,2015-02-16 14:19:58.320,31
19,2015-02-16 14:20:43.320,32
19,2015-02-16 14:21:28.353,33
19,2015-02-16 14:22:13.383,31
19,2015-02-16 14:22:58.383,33
19,2015-02-16 14:23:43.400,31
19,2015-02-16 14:24:28.400,31
19,2015-02-16 14:25:13.413,31
19,2015-02-16 14:25:58.397,31
19,2015-02-16 14:26:43.413,32
19,2015-02-16 14:27:28.413,31
19,2015-02-16 14:28:13.430,33
19,2015-02-16 14:28:58.433,38
19,2015-02-16 14:29:43.417,32
19,2015-02-16 14:30:28.440,31
19,2015-02-16 14:31:13.440,33
19,2015-02-16 14:31:58.423,31
19,2015-02-16 14:32:43.423,32
19,2015-02-16 14:33:30.860,31
19,2015-02-16 14:34:13.447,32
19,2015-02-16 14:34:58.463,31
19,2015-02-16 14:35:43.463,36
19,2015-02-16 14:36:28.463,32
19,2015-02-16 14:37:13.463,31
19,2015-02-16 14:37:58.447,31
19,2015-02-16 14:38:43.447,31
19,2015-02-16 14:39:28.453,31
19,2015-02-16 14:40:14.623,31
19,2015-02-16 14:40:58.480,31
19,2015-02-16 14:41:43.497,32
19,2015-02-16 14:42:28.480,31
19,2015-02-16 14:43:13.480,31
19,2015-02-16 14:43:58.510,31
19,2015-02-16 14:44:43.510,31
19,2015-02-16 14:45:28.510,31
19,2015-02-16 14:46:13.527,33
19,2015-02-16 14:46:58.510,32
19,2015-02-16 14:47:43.510,32
19,2015-02-16 14:48:28.510,31
19,2015-02-16 14:49:13.520,31
19,2015-02-16 14:49:58.527,32
19,2015-02-16 14:50:43.543,31
19,2015-02-16 14:51:28.527,34
19,2015-02-16 14:52:13.543,31
19,2015-02-16 14:52:58.527,32
19,2015-02-16 14:53:43.527,32
19,2015-02-16 14:54:28.533,31
19,2015-02-16 14:55:13.550,31
19,2015-02-16 14:55:58.533,31
19,2015-02-16 14:56:43.533,31
19,2015-02-16 14:57:28.533,31
19,2015-02-16 14:58:13.533,31
19,2015-02-16 14:58:58.537,31
19,2015-02-16 14:59:43.537,31
19,2015-02-16 15:00:28.540,32
19,2015-02-16 15:01:13.540,32
19,2015-02-16 15:01:58.557,38
19,2015-02-16 15:02:43.540,31
19,2015-02-16 15:03:28.540,31
19,2015-02-16 15:04:13.550,31
19,2015-02-16 15:04:58.557,32
19,2015-02-16 15:05:43.567,31
19,2015-02-16 15:06:28.580,43
19,2015-02-16 15:07:13.567,32
19,2015-02-16 15:07:58.567,31
19,2015-02-16 15:08:43.567,32
19,2015-02-16 15:09:28.597,31
19,2015-02-16 15:10:13.587,32
19,2015-02-16 15:10:58.620,31
19,2015-02-16 15:11:43.620,36
19,2015-02-16 15:12:28.587,31
19,2015-02-16 15:13:13.620,50
19,2015-02-16 15:13:58.597,31
19,2015-02-16 15:14:43.627,41
19,2015-02-16 15:15:28.607,31
19,2015-02-16 15:16:13.607,31
19,2015-02-16 15:16:58.607,31
19,2015-02-16 15:17:43.607,32
19,2015-02-16 15:18:28.607,31
19,2015-02-16 15:19:13.620,31
19,2015-02-16 15:19:58.637,31
19,2015-02-16 15:20:43.650,31
19,2015-02-16 15:21:28.633,32
19,2015-02-16 15:22:13.633,31
19,2015-02-16 15:22:58.837,31
19,2015-02-16 15:23:43.823,31
19,2015-02-16 15:24:28.840,31
19,2015-02-16 15:25:13.827,31
19,2015-02-16 15:25:58.857,31
19,2015-02-16 15:26:43.827,31
19,2015-02-16 15:27:28.857,31
19,2015-02-16 15:28:13.873,31
19,2015-02-16 15:28:58.853,32
19,2015-02-16 15:29:43.883,31
19,2015-02-16 15:30:28.887,31
19,2015-02-16 15:31:13.870,32
19,2015-02-16 15:31:58.870,31
19,2015-02-16 15:32:43.853,31
19,2015-02-16 15:33:28.853,31
19,2015-02-16 15:34:13.860,31
19,2015-02-16 15:34:58.863,31
19,2015-02-16 15:35:43.893,31
19,2015-02-16 15:36:28.893,31
19,2015-02-16 15:37:13.893,31
19,2015-02-16 15:37:58.893,32
19,2015-02-16 15:38:43.880,32
19,2015-02-16 15:39:28.877,31
19,2015-02-16 15:40:17.110,31
19,2015-02-16 15:40:58.920,31
19,2015-02-16 15:41:43.920,32
19,2015-02-16 15:42:28.920,32
19,2015-02-16 15:43:13.890,31
19,2015-02-16 15:43:58.920,31
19,2015-02-16 15:44:43.903,32
19,2015-02-16 15:45:28.920,32
19,2015-02-16 15:46:13.937,32
19,2015-02-16 15:46:58.920,31
19,2015-02-16 15:47:43.920,31
19,2015-02-16 15:48:28.907,31
19,2015-02-16 15:49:13.917,31
19,2015-02-16 15:49:58.920,31
19,2015-02-16 15:50:43.933,31
19,2015-02-16 15:51:28.933,37
19,2015-02-16 15:52:13.933,31
19,2015-02-16 15:52:58.920,31
19,2015-02-16 15:53:43.933,31
19,2015-02-16 15:54:28.957,32
19,2015-02-16 15:55:13.927,31
19,2015-02-16 15:55:58.927,31
19,2015-02-16 15:56:43.943,31
19,2015-02-16 15:57:28.943,31
19,2015-02-16 15:58:13.943,31
19,2015-02-16 15:58:58.947,31
19,2015-02-16 15:59:43.930,31
19,2015-02-16 16:00:28.957,43
19,2015-02-16 16:01:13.940,34
19,2015-02-16 16:01:58.957,33
19,2015-02-16 16:02:43.957,33
19,2015-02-16 16:03:28.957,33
19,2015-02-16 16:04:13.943,31
19,2015-02-16 16:04:58.970,31
19,2015-02-16 16:05:43.970,31
19,2015-02-16 16:06:28.983,42
19,2015-02-16 16:07:13.953,31
19,2015-02-16 16:07:58.970,31
19,2015-02-16 16:08:43.953,32
19,2015-02-16 16:09:28.977,32
19,2015-02-16 16:10:13.970,31
19,2015-02-16 16:10:59.010,32
19,2015-02-16 16:11:44.010,52
19,2015-02-16 16:12:28.993,33
19,2015-02-16 16:13:13.977,31
19,2015-02-16 16:13:58.987,32
19,2015-02-16 16:14:44.000,31
19,2015-02-16 16:15:29.020,31
19,2015-02-16 16:16:14.020,31
19,2015-02-16 16:16:58.990,31
19,2015-02-16 16:17:44.020,31
19,2015-02-16 16:18:28.990,31
19,2015-02-16 16:19:14.000,31
19,2015-02-16 16:19:59.023,31
19,2015-02-16 16:20:44.050,31
19,2015-02-16 16:21:29.033,33
19,2015-02-16 16:22:14.063,31
19,2015-02-16 16:22:59.033,31
19,2015-02-16 16:23:44.033,31
19,2015-02-16 16:24:29.063,31
19,2015-02-16 16:25:14.057,31
19,2015-02-16 16:25:59.073,31
19,2015-02-16 16:26:44.087,31
19,2015-02-16 16:27:29.057,31
19,2015-02-16 16:28:14.073,31
19,2015-02-16 16:28:59.067,31
19,2015-02-16 16:29:44.080,31
19,2015-02-16 16:30:29.090,31
19,2015-02-16 16:31:14.090,32
19,2015-02-16 16:31:59.077,32
19,2015-02-16 16:32:44.090,32
19,2015-02-16 16:33:29.090,31
19,2015-02-16 16:34:14.083,31
19,2015-02-16 16:34:59.117,32
19,2015-02-16 16:35:44.103,31
19,2015-02-16 16:36:29.087,31
19,2015-02-16 16:37:14.087,31
19,2015-02-16 16:37:59.087,31
19,2015-02-16 16:38:44.087,31
19,2015-02-16 16:39:29.697,31
19,2015-02-16 16:40:14.117,31
19,2015-02-16 16:40:59.117,31
19,2015-02-16 16:41:44.117,31
19,2015-02-16 16:42:29.117,31
19,2015-02-16 16:43:14.100,31
19,2015-02-16 16:43:59.140,31
19,2015-02-16 16:44:44.127,39
19,2015-02-16 16:45:29.120,32
19,2015-02-16 16:46:14.137,31
19,2015-02-16 16:46:59.137,31
19,2015-02-16 16:47:44.137,31
19,2015-02-16 16:48:29.137,32
19,2015-02-16 16:49:14.123,31
19,2015-02-16 16:49:59.147,31
19,2015-02-16 16:50:44.140,31
19,2015-02-16 16:51:29.173,32
19,2015-02-16 16:52:14.187,32
19,2015-02-16 16:52:59.187,44
19,2015-02-16 16:53:44.173,31
19,2015-02-16 16:54:29.177,32
19,2015-02-16 16:55:18.617,31
19,2015-02-16 16:55:59.180,31
19,2015-02-16 16:56:44.197,31
19,2015-02-16 16:57:29.180,31
19,2015-02-16 16:58:14.197,35
19,2015-02-16 16:58:59.193,31
19,2015-02-16 16:59:44.193,31
19,2015-02-16 17:00:29.207,32
19,2015-02-16 17:01:14.223,32
19,2015-02-16 17:01:59.207,31
19,2015-02-16 17:02:44.237,36
19,2015-02-16 17:03:29.207,31
19,2015-02-16 17:04:14.213,31
19,2015-02-16 17:04:59.240,31
19,2015-02-16 17:05:44.263,32
19,2015-02-16 17:06:29.233,32
19,2015-02-16 17:07:14.250,31
19,2015-02-16 17:07:59.263,32
19,2015-02-16 17:08:44.233,31
19,2015-02-16 17:09:29.237,31
19,2015-02-16 17:10:14.257,31
19,2015-02-16 17:10:59.243,31
19,2015-02-16 17:11:48.617,31
19,2015-02-16 17:12:29.243,32
19,2015-02-16 17:13:14.243,32
19,2015-02-16 17:13:59.247,31
19,2015-02-16 17:14:44.247,32
19,2015-02-16 17:15:29.260,32
19,2015-02-16 17:16:14.260,31
